temperature,precipitation,snow_depth,soil_moisture,river_level,snow_melt,precip_3d,precip_7d,river_change,temp_change,flood
6.359901157305849,3.0859285392605713,7.655975288727756,0.8566448976976919,54.16409610504432,4.869124609908464,11.572642505448911,51.84777049659754,-1.6469574027341594,25.166892182932866,0
22.31036086412309,9.225755435367258,16.436618931707187,0.8423530945331035,63.900341884969876,36.670689975246475,19.34502507874309,52.61086999309119,9.736245779925554,15.950459706817242,1
5.896338004414552,6.518794009673784,13.190215372815404,0.8212282581490176,58.4721966399339,7.777396818914453,18.8304779843016,49.2499303067665,-5.428145245035978,-16.41402285970854,0
-2.5323533207065125,7.490543769327964,15.92482901082737,0.6378034151166154,46.29798559076819,0.0,23.23509321436899,47.36973343618909,-12.174211049165706,-8.428691325121065,1
8.947969829905894,5.337920953421046,5.438920788368975,0.7657877478513948,54.31451155334995,4.866729912157357,19.34725873242278,40.145656673238975,8.01652596258176,11.480323150612406,0
0.6213800721182494,0.9766009881197293,13.847178449221163,0.24832585583796246,49.80490036928608,0.8604360743411315,13.805065710868725,39.66888479928563,-4.509611184063871,-8.326589757787644,0
4.552755519217072,3.937585120961023,5.281239693874376,0.4343523293234754,54.39608642897363,2.404419316459485,10.252107062501784,36.57312881613137,4.591186059687551,3.931375447098823,0
22.365916394943632,20.889632975084726,18.78136958900583,0.41959218733000936,54.109311440127236,42.00625420102413,25.803819084165465,54.37683325195553,-0.2867749888463962,17.81316087572656,1
-2.6253812989651593,13.853996940037163,12.727485630667488,0.6449517253668293,56.642896056294845,0.0,38.681215036082904,59.00507475662543,2.5335846161676088,-24.99129769390879,1
23.253575372076142,0.22066723058793036,6.490236003506842,0.44917044142944834,52.135409806985024,15.09211920901086,34.96429714570981,52.706947977539585,-4.507486249309821,25.8789566710413,1
20.740778888022867,0.9005090057537746,5.390237245845453,0.3039547471505766,48.28540898911856,11.17977188700659,14.975173176378854,46.1169132139654,-3.8500008178664658,-2.5127964840532755,0
-11.18939893448166,0.7062557007634263,3.81853170143287,0.6175269527894807,55.07438869179913,0.0,1.8274319371051169,41.48524796130777,6.788979702680571,-31.930177822504525,0
-16.878741460617555,6.472769270301935,13.892819177874555,0.7700687444683569,61.60405768691524,0.0,8.079533976819121,46.98141624348998,6.529668995116111,-5.689342526135894,1
-15.464989938015801,8.512848903479231,4.374312259958546,0.4674864461219812,58.28024456135205,0.0,15.691873874544576,51.55668002600819,-3.3238131255631913,1.4137515226017534,0
-19.18001784568026,1.2008850417502643,11.906065318549782,0.2925881005689372,51.76735731850432,0.0,16.186503215531413,31.867932092673726,-6.512887242847732,-3.71502790766446,0
-15.750066765983222,3.524608069197645,5.292700538507146,0.33768173811897617,63.71046045517714,0.0,13.238342014427126,21.538543221834207,11.943103136672825,3.429951079697039,1
10.735304803736057,9.184925352389019,13.239378895877373,0.3662383136185688,63.24415142498364,14.212876785939413,13.910418463336914,30.502801343635294,-0.4663090301935,26.485371569719277,1
-16.796510819289697,6.598818093235882,16.298794570810784,0.40992831509617533,49.186967987681975,0.0,19.30835151482253,36.20111043111741,-14.057183437301667,-27.531815623025754,0
-5.646096636780742,3.9070207247689748,15.560504862893064,0.6499565493544164,45.78835170240726,0.0,19.690764170393862,39.40187545512295,-3.398616285274713,11.150414182508955,0
18.019388993625455,4.462232522850162,15.217026618615634,0.6206618391764033,59.826174167015246,27.420152196718814,14.968071340855005,37.39133870767118,14.037822464607984,23.665485630406195,1
-18.952762891887836,3.55004825034203,3.7544481138450414,0.6872559030969274,61.55220522698306,0.0,11.919301497961154,32.42853805453397,1.7260310599678164,-36.97215188551329,1
16.651081716502112,1.7658942500081025,1.7676989396903742,0.4537513891720592,64.3572913190271,2.943409949495856,9.77817502320028,32.993547262791814,2.8050860920440357,35.60384460838995,1
-7.316535135197004,4.1622990373407776,13.978976569747712,0.7767983563159848,62.796727881766216,0.0,9.478241537690895,33.63123823093495,-1.5605634372608819,-23.967616851699116,1
-14.682582757025468,5.837968155484062,7.366944275887026,0.3428613628090322,57.010695364128296,0.0,11.766161442832928,30.28428103402999,-5.786032517637921,-7.366047621828464,0
11.353172441386779,10.330570375537263,8.646924528066947,0.5283285232627077,55.601046784247615,9.817002525480104,20.33083756836209,34.016033316331374,-1.409648579880681,26.035755198412247,1
8.30242810509478,5.057010774374272,0.6229818558678213,0.7606571050790012,45.55682102525173,0.5172262069121105,21.225549305395585,35.16602336593667,-10.044225758995886,-3.0507443362919986,1
19.48624060871738,7.159001897927629,5.191528985500984,0.3261110534128335,49.93312893689556,10.116338293860263,22.54658304783915,37.86279274101414,4.376307911643828,11.183812503622601,1
13.078196971174862,0.8721933524456189,0.6735280774892805,0.2769041796185481,54.19229503465853,0.8808532863021535,13.088206024747507,35.18493784311772,4.2591660977629715,-6.408043637542519,0
16.156641867318186,3.09537259333188,17.583715452024954,0.8185787773815927,57.570078001671355,28.40937932551961,11.126567843705113,36.5144161864415,3.377782967012827,3.078444896143324,1
-7.308444234291208,0.046877160822280786,4.867933664370609,0.44005076393143716,56.14503666636821,0.0,4.014443106599765,32.398994309923005,-1.425041335303142,-23.465086101609394,0
-12.015220529912472,1.4163183367893346,11.146743391460161,0.6787090874363224,59.85271979363381,0.0,4.558568090943481,27.97734449122828,3.7076831272655966,-4.706776295621264,0
13.777663823838623,6.481568428056429,0.7795864132226082,0.21774402298475695,50.595338617740815,1.0740879523013238,7.94476392566803,24.128342543747443,-9.257381175892995,25.792884353751095,0
16.30756326702688,24.024177204430693,13.33694782611316,0.6830328218866146,56.299052153049466,21.749312046337696,31.922063969276444,43.09550897380386,5.703713535308651,2.529899443188256,1
24.5727313900303,0.5222385485554638,6.460546915081878,0.42127091808287936,46.76284486781584,15.875328397699588,31.027984181042573,36.45874562443169,-9.536207285233623,8.26516812300342,1
-1.4322045389858076,2.5665962836070966,17.958383739153316,0.23901859751120924,53.27331047166414,0.0,27.11301203659324,38.15314855559318,6.510465603848296,-26.004935929016106,1
-3.2591861393247576,8.048964094508742,17.762363778680715,0.6268689330836819,60.00321665909202,0.0,11.137798926671287,43.106740056770036,6.729906187427879,-1.82698160033895,1
14.938583233389856,1.1410043063078188,6.505812367234956,0.3685626712512213,58.86801706858088,9.71876195487565,11.756564684423642,44.20086720225557,-1.1351995905111352,18.197769372714614,0
-4.663840688614197,4.049359561738078,18.019217913809356,0.47076506943631596,64.81285474344358,0.0,13.239327962554626,46.83390842720432,5.944837674862697,-19.602423922004053,1
21.88407965216041,6.6038684128406775,19.923153469975578,0.25640656860055955,50.55782251975512,43.59998774591617,11.794232280886558,46.95620841198856,-14.25503222368846,26.547920340774606,1
18.62857383293553,4.785374185823828,16.508313282478962,0.3030142757664617,54.96378598347958,30.752633283988963,15.438602160402567,27.717405393381704,4.405963463724461,-3.2555058192248794,1
-0.6952687681241727,1.0414270031672503,16.897426955104578,0.40858406484709064,51.59060827547994,0.0,12.43066960183174,28.23659384799349,-3.373177707999645,-19.323842601059702,0
13.78919805061738,2.1955068526149537,4.980174722181799,0.26283165039211,53.81206228118349,6.867261557084321,8.022308041606017,27.865504417001347,2.2214540057035563,14.484466818741552,0
13.954429333810708,7.6575668744699374,11.534047977155126,0.8375783852804206,62.13900259738776,16.095105742999355,10.894500730252126,27.474107196962542,8.326940316204265,0.1652312831933287,1
-15.359425902383032,4.039721675980882,1.345118279347357,0.20423293022878491,58.684181503769736,0.0,13.892795403065758,30.372824566635607,-3.4548210936180226,-29.31385523619374,0
20.6148808005805,0.02621667917122488,1.8983587364333943,0.538702153205018,62.648823826951634,3.913443906831504,11.723505229622027,26.349681684068756,3.9646423231818986,35.97430670296353,1
2.7363567601535728,7.156265334138119,19.97785224066581,0.28627322069278605,49.07022216663773,5.466653103209509,11.222203689290211,26.902078605366196,-13.578601660313907,-17.878524040426928,0
17.190585974848375,0.179749386557771,6.532784988518219,0.415375362634564,62.467222356828756,11.23024020003213,7.362231399867099,22.29645380610014,13.39700019019103,14.454229214694802,1
-5.597767953622471,6.84686730676522,14.963678240976927,0.8482416918727858,46.19524548356769,0.0,14.182882027461094,28.101894109698108,-16.271976873261067,-22.788353928470848,0
20.298545282329023,1.1312453432593608,16.13330106053633,0.3131861872917908,62.77198560874305,32.748254213074354,8.157862036582335,27.037632600342516,16.576740125175363,25.896313235951496,1
-2.4859244569626604,15.859183597798928,17.160465420144583,0.8760826238028327,51.581475589214556,0.0,23.83729624782349,35.2392493236715,-11.190510019528496,-22.784469739291684,1
-19.512305683386575,2.293860706448017,19.95256594804313,0.3440560638925952,51.29175266828133,0.0,19.28428964750629,33.493388354138645,-0.2897229209332224,-17.026381226423915,0
20.742188938866867,1.9795417215167819,4.829929705137356,0.7190962759267807,55.24177153397328,10.018331450540458,20.13258602576371,35.4467133964842,3.950018865691945,40.254494622253446,1
-15.89209954462399,0.8060580416755946,0.8070165371939941,0.5826740854281183,63.81380375446464,0.0,5.079460469640376,29.096506104021675,8.572032220491359,-36.634288483490856,1
-5.6308863084313305,1.8235659317442863,8.22383035989172,0.8191351093177315,45.955627293628105,0.0,4.609165694936645,30.74032264920819,-17.858176460836532,10.26121323619266,0
22.75278851728622,10.463678060883195,2.601613396578939,0.5877952788521916,52.04461950141491,5.919395941609928,13.093302034303058,34.357133403326166,6.088992207786802,28.38367482571755,0
22.777321612190022,28.04373115354528,0.4485177832411025,0.5741914534094161,62.13143977366671,1.0216033797669124,40.33097514617275,61.26961921361209,10.086820272251806,0.024533094903802066,1
5.804704965547874,2.2967788413439005,7.208536542829722,0.3368206002578799,52.92108954870933,4.184342786449699,40.80418805577236,47.70721445715706,-9.21035022495738,-16.972616646642148,1
8.432674547640968,2.9765703025518473,15.67476502150473,0.3163605534361611,48.98313795194134,13.218019203709586,33.31708029744101,48.38992405326089,-3.937951596767995,2.627969582093094,1
0.18004848902439008,6.401946856224549,11.323613824501418,0.8415424057808598,53.495883626628235,0.20387995593971753,11.675296000120278,52.81232918796866,4.512745674686897,-8.252626058616578,0
-6.805515273587096,10.86637839731507,6.255559784207081,0.42948673919502384,52.71105002983339,0.0,20.24489555609145,62.87264954360813,-0.7848335967948472,-6.985563762611486,1
-5.210095458353782,4.495255143393083,13.086840109854394,0.46045757847402713,63.308324029334074,0.0,21.763580396932685,65.54433875525693,10.597273999500686,1.5954198152333134,1
10.263330523466728,2.4840029972796573,4.640363606176214,0.7318765608998719,60.238687514861944,4.762558543925247,17.845636537987794,57.56466369165339,-3.06963651447213,15.47342598182051,1
13.856853824695598,2.6604322157516864,0.2876289214417005,0.43717643769596515,55.10231111488012,0.3985631920172497,9.63969035642441,32.181364753859796,-5.13637639998182,3.5935233012288705,0
15.621056967663186,5.947361343779222,15.287067728728548,0.8664437126473019,64.76741133443142,23.880015585899415,11.091796556810547,35.831947256295116,9.665100219551292,1.7642031429675882,1
15.532816425754923,0.016117266761173126,12.474861697280183,0.7165494382991602,54.305550625518464,19.376973668053456,8.623910826292065,32.87149422050444,-10.461860708912951,-0.08824054190826303,1
-15.895725362808934,4.8325195944629264,15.2460524900192,0.618200469801394,46.164756616405505,0.0,10.795998205003304,31.302066958742817,-8.140794009112959,-31.428541788563855,0
2.248913711616165,2.1963480586487476,0.7787603337533122,0.8166266123813266,50.2454864362997,0.1751364792640605,7.044984919872829,22.632036620076494,4.080729819894195,18.1446390744251,0
-17.409855799251005,7.904187440553979,16.742392556613044,0.23472413584463794,53.72140960438625,0.0,14.933055093665635,26.040968917237393,3.4759231680865526,-19.65876951086717,0
4.7287997045681,0.48801254494928015,12.390524000726067,0.3799438845324461,48.138052482922404,5.859230623407739,10.588548044151988,24.044978464907015,-5.583357121463848,22.138655503819106,0
-0.1311274381980354,4.436114946889184,11.267907014252803,0.5255254339546369,63.95130252648086,0.0,12.828314932392423,25.82066119604451,15.813250043558455,-4.859927142766136,1
19.94668822412349,3.278995809468057,12.492280962290632,0.3588849776300647,60.33697795635546,24.917963356296465,8.203123301306501,23.152295661733348,-3.6143245701253974,20.077815662321527,1
-4.208824435156458,5.140659982373224,17.288664937367283,0.7207336311115062,50.36574400855545,0.0,12.855770738730445,28.2768383773454,-9.971233947800009,-24.15551265927995,0
-14.731984260757736,0.3352608925534093,11.73873013117814,0.8434456217376076,56.81609067035832,0.0,8.754916684394672,23.779579675435883,6.450346661802868,-10.523159825601278,0
-13.565374307622386,4.337309835440721,11.619007597763586,0.49663908395164635,59.42898314219144,0.0,9.813230710367336,25.920541452227855,2.6128924718331206,1.1666099531353495,0
14.267978427286252,4.1218016030144025,19.813583141315316,0.43949282007832646,63.82557857813596,28.269977682752952,8.794372331008514,22.13815561468828,4.396595435944519,27.833352734908637,1
7.819812849231749,4.11240946550342,15.13460334137136,0.8730855124962964,62.632706983508214,11.834976567688152,12.571520903958525,25.762552535242417,-1.1928715946277464,-6.448165578054503,1
-15.449479574474438,4.625240663537059,8.845876109022706,0.5113967029792785,55.30384452276427,0.0,12.859451732054861,25.951678251890296,-7.328862460743942,-23.269292423706187,0
-16.215193724825117,5.64228528911877,14.147940000658554,0.5423338803144983,60.49305239586035,0.0,14.37993541815923,28.314967731541003,5.1892078730960804,-0.7657141503506786,1
11.543610915660398,8.173496550579964,7.78460943383577,0.44615491063933377,56.242895076551704,8.98625024345795,18.44102250323577,31.347804299747747,-4.250157319308649,27.758804640485515,0
-16.72566471361129,1.5723259306312465,4.57750924966998,0.8366839311084968,56.054077800910804,0.0,15.38810777032996,32.58486933782558,-0.18881727564090056,-28.26927562927169,0
16.98370266806603,8.716258444056155,11.937037537755188,0.5982688382972955,47.294839166763836,20.273509627877715,18.462080925267344,36.96381794644102,-8.759238634146968,33.709367381677325,1
11.78090022204233,3.4483230812980477,18.56364196227903,0.7335222110271513,47.52275316032304,21.869641371532737,13.73690745598543,36.290339424724664,0.2279139935592056,-5.2028024460237,1
-16.33930487111451,0.40094593731684564,18.582790400309253,0.7682647028456204,55.59067230044915,0.0,12.56552746267103,32.57887589653809,8.067919140126108,-28.12020509315684,0
-16.182302866166363,0.30167513037528804,6.838105562109806,0.4392943293420807,50.377230899580134,0.0,4.1509441489901615,28.255310363376317,-5.213441400869016,0.1570020049481471,0
24.398781032552897,2.0341175418012742,10.553549324433899,0.503586031924266,45.420738049209376,25.749373908310925,2.7367386094933885,24.647142616058822,-4.956492850370758,40.58108389871926,1
-3.157814190974584,7.683190946985041,4.232717971397224,0.7939302420843852,59.45678407800425,0.0,10.018983619161585,24.156837012463896,14.036046028794871,-27.55659522352748,0
-3.321103381989907,6.149546920103921,19.912622189977668,0.4542787461730672,45.6497319338033,0.0,15.866855408890217,28.73405800193657,-13.807052144200945,-0.16328919101532335,0
16.575980526587614,7.770369982367988,19.622358157358715,0.7557545934162959,56.90553682208109,32.52598267021057,21.603107849456933,27.788169540248404,11.255804888277787,19.89708390857752,1
22.62618598227364,3.6414791660759405,12.990178594148947,0.858694625802106,55.78387588254628,29.3918196814164,17.56139606854783,27.981325625026297,-1.1216609395348058,6.050205455686026,1
24.37004787202919,2.900869559489516,16.088281193549467,0.6362472611476049,64.37629381155608,39.20721828654675,14.312718707933426,30.48124924719897,8.592417929009798,1.74386188975555,1
13.902018336652375,0.7976319211344142,14.302003225674,0.7191391012163222,54.68426278695283,19.882671109418137,7.339980646699852,30.977206037958094,-9.692031024603253,-10.468029535376814,1
-3.0683186511087897,1.9889190766618263,11.863164380789364,0.7635681184287944,46.27202872755595,0.0,5.687420557285737,30.932007572818648,-8.41223405939688,-16.970336987761165,0
-16.242467748559907,2.8459770860961657,1.066959939777954,0.7915277542276498,56.03375935612924,0.0,5.632528083892387,26.09479371192977,9.76173062857329,-13.174149097451117,0
14.971611216734658,0.46386935801280865,9.09528685105322,0.47653733649975716,61.82192341232203,13.617109863864764,5.298765520770782,20.40911614983866,5.788164056192791,31.214078965294565,1
5.128191238111228,1.246231109903065,13.49572604334821,0.23588442142319874,64.9369856856288,6.92086640474478,4.5560775540120195,13.884977277373736,3.115062273306769,-9.84341997862343,1
-0.9100095838860689,4.559318902293804,13.550632277673692,0.48131338986571764,53.60686347378145,0.0,6.269419370209658,14.8028170135916,-11.330122211847346,-6.038200821997297,0
20.785947329263117,6.652654534548504,7.462452368447671,0.6716293608488628,51.40597484993485,15.51141418776881,12.458204546745353,18.55460198865059,-2.200888623846602,21.695956913149185,1
-14.99611329622319,32.027364403170715,18.833839733160612,0.515245270046555,63.13306593903998,0.0,43.23933784001301,49.784334470686886,11.72709108910513,-35.78206062548631,1
2.1681296930886624,13.523778022021578,3.34714064473562,0.7242742056022791,48.824842581522425,0.7257035018795228,52.20379695974077,61.319193416046645,-14.308223357517555,17.16424298931185,1
-19.489085985466144,5.144011549014362,10.007188924311212,0.4498877006280647,57.30857830065853,0.0,50.69515397420663,63.61722787896484,8.483735719136106,-21.657215678554806,1
1.0897288897356816,2.734406549742989,13.817679531016456,0.6443208987728206,53.11428848361896,1.5057524574058017,21.402196120778907,65.88776507069502,-4.194289817039575,20.578814875201825,1
-17.46635259431732,5.055443978899272,13.942716117836184,0.3304938633977822,45.821647299111106,0.0,12.933862077656602,69.69697793969122,-7.2926411845078505,-18.556081484053003,0
-14.653193767936763,7.700763173715464,12.97277913537631,0.7245586056514699,51.94576948611395,0.0,15.490613702357702,72.83842221111288,6.124122187002847,2.8131588263805583,0
-14.711318895030281,0.6297223224301701,5.505764269037203,0.5819871781691182,50.30457045005349,0.0,13.385929475044884,66.81548999899455,-1.6411990360604634,-0.05812512709351836,0
9.21446359522286,2.6373577558486443,3.1241313737324394,0.3428450719826204,58.72182307886973,2.8787194809951147,10.967843251994257,37.42548335167248,8.417252628816243,23.92578249025314,0
13.57201956694405,9.156732559190154,12.718806536534217,0.4043378214484651,63.975809953838365,17.26198911820183,12.423812637468945,33.05843788884106,5.253986874968632,4.35755597172119,1
6.251594429372183,2.421185851424566,11.986042322788755,0.7240260960072826,50.360943747572755,7.49318754153654,14.21527616646334,30.335612191251265,-13.61486620626561,-7.320425137571867,0
23.297764681354387,4.241668481050225,3.5871202057848195,0.5378208649630645,61.229318783033634,8.357188243810624,15.819586891664922,31.842874122558502,10.868375035460879,17.046170251982204,1
-3.1308239214333184,4.430861412658695,14.102782911411268,0.35122200827515054,46.10719633876819,0.0,11.093715745133462,31.218291556317926,-15.122122444265443,-26.428588602787705,0
-7.142956117316267,1.0196236897517545,9.103439834673129,0.8770898332592083,55.762420200796264,0.0,9.692153583460652,24.537152072354218,9.655223862028073,-4.012132195882948,0
19.086960768525714,2.248930472744652,13.355211832063059,0.7005875138718216,46.41100127419789,25.491040429393806,7.699415575155078,26.156360222668695,-9.35141892659837,26.22991688584198,1
-9.938187266624631,2.0361680204431747,16.747341595403014,0.8699943827778573,63.68065982261278,0.0,5.3047221829395586,25.55517048726323,17.26965854841489,-29.025148035150345,1
23.345014274827506,0.13272977607334807,3.3945685715384633,0.49897353175224024,60.3270256111478,7.924625175944624,4.417828269261151,16.531167704146423,-3.3536342114649784,33.28320154145214,1
-19.453048638958265,0.12244595635265158,0.3828973599367336,0.5325702384842044,58.158998224091846,0.0,2.2913437528691514,14.232427809074508,-2.1680273870559574,-42.79806291378577,0
23.644547201843757,8.909948060695697,15.582051727915736,0.8285686513295134,61.477927632493284,36.84305575822747,9.165123793121674,18.90070738871998,3.318929408401438,43.09759584080202,1
-18.057803962224074,1.5946310321501753,12.193948503052319,0.5675345381717692,57.95039591140326,0.0,10.627025049198503,16.064477008211462,-3.527531721090021,-41.702351164067835,0
20.1014401164132,3.649872968592603,13.992791392442435,0.695095238333967,64.37888794348582,28.12752582366437,14.154452061438452,18.69472628705231,6.428492032082559,38.15924407863727,1
3.7465499088834946,1.7742799503994653,16.76309949977285,0.376521014246871,59.27915895729543,6.280378890347893,7.01878395114222,18.220075764707126,-5.099728986190392,-16.354890207529706,0
24.683415825368513,14.123980180792614,16.05621869649001,0.5127085280918484,63.49317219164493,39.63223226685193,19.548133099784657,30.307887925056562,4.214013234349501,20.93686591648502,1
-16.679154586907053,1.5007760910029715,19.218402938576492,0.28641490606724856,55.34263784021276,0.0,17.399036222195026,31.675934239986184,-8.15053435143217,-41.362570412275566,0
4.923442798059437,2.807585082092952,10.718701577042363,0.3441860251138732,47.34128825963725,5.277291408403755,18.432341353888514,34.36107336572649,-8.001349580575507,21.60259738496649,0
23.618614102859453,10.307232165577965,9.769912653198107,0.20066039068734176,55.56355442846034,23.075179677452983,14.615593338673865,35.75835747060876,8.22226616882309,18.695171304800017,1
3.539402987656697,9.223699354910641,8.037743997814601,0.22748553615406217,47.53745656126186,2.8448815119884685,22.338516602581535,43.38742579336922,-8.02609786719848,-20.079211115202757,1
8.322938716086814,1.0295975634528098,3.073820856884091,0.8840986762238505,56.849869583528104,2.5583222616075747,20.56052908394139,40.767150388229425,9.312413022266242,4.783535728430117,1
11.308691004307772,8.113712886243968,11.45214465764045,0.3696475865957336,54.649861210553254,12.950876526988987,18.3670098046074,47.106583324073924,-2.2000083729748496,2.985752288220958,0
0.4543479145497962,3.0641707324122747,5.540250486519575,0.6643174966528014,57.45150795665563,0.25172012546336625,12.207481182109031,36.04677387569359,2.801646746102378,-10.854343089757975,0
8.240113603782856,3.2982609877689626,18.42615024425951,0.787369789159728,45.20093962109663,15.183357129306959,14.476144606425184,37.84425877245958,-12.250568335559002,7.78576568923306,1
6.29414403653951,0.7163502844895132,11.663816085541951,0.585462321465595,48.896809833107284,7.341373845810749,7.078782004670727,35.75302397485614,3.6958702120106537,-1.9459695672433455,0
20.552110472094505,0.42017821036661684,11.856803610162203,0.30720115005876936,54.82660863824262,24.368233764198255,4.434789482625069,25.865970019644795,5.929798805135334,14.257966435554994,1
-17.954912884634396,6.508650507257196,7.0984932175402005,0.7096815061353166,64.01007123178269,0.0,7.645179002113302,23.15092117199135,9.18346259354007,-38.5070233567289,1
-7.356656468349636,3.43047207298425,1.0397870395541498,0.6201759870697081,52.67218080710317,0.0,10.359300790608039,25.55179568152279,-11.337890424679522,10.59825641628476,0
22.768516783445143,2.8710525207056565,0.6348753074597724,0.7118754125431626,53.48744052107269,1.4455169093292723,12.81017510094708,20.309135315984477,0.8152597139695246,30.125173251794777,0
20.061870275091238,6.5375680065751895,8.46670288306395,0.738822635999961,59.29392178013244,16.985789489776998,12.839092600265072,23.78253259014739,5.806481259059751,-2.7066465083539057,1
0.5045538753570824,7.251773494836926,1.691307561944757,0.8827872573793216,57.07585514572236,0.0853355784799966,16.66039402211775,27.736045097215353,-2.2180666344100857,-19.557316399734155,0
7.905966901069153,0.8652721538019974,12.136939110802782,0.601494296018697,50.978523001966664,9.595423889029847,14.65461365521409,27.88496696652784,-6.097332143755693,7.4014130257120705,0
-7.517846765849029,4.710930064584235,17.61946011279315,0.4391487788834213,53.21632791134856,0.0,12.827975713223134,32.17571882074546,2.237804909381893,-15.423813666918182,0
-11.534547812430741,0.7271759976393737,17.658296330374444,0.6539251898301659,49.35399597714465,0.0,6.303378216025583,26.394244311127636,-3.862331934203908,-4.016701046581712,0
0.8664282222991986,6.959049439136748,13.180908202644648,0.2479084964698383,64.32042918260417,1.1420310862306327,12.397155501360334,29.922821677280133,14.966433205459523,12.40097603472994,1
-4.099149738827624,5.349470503079719,4.224636629458621,0.8281781228251104,47.612687631147196,0.0,13.035695939855817,32.401239659654195,-16.707741551456976,-4.965577961126822,0
6.264525033289242,15.688163929801622,17.259936627177442,0.28356670793673777,52.43673569132839,10.812530507393898,27.996683872018064,41.55183558288063,4.824048060181191,10.363674772116866,1
-16.501941336575683,0.3572545375426614,17.721868706264164,0.42948998652007275,45.51677944440022,0.0,21.39488897042398,34.65731662558636,-6.919956246928166,-22.766466369864926,1
23.847766344977494,0.29373513412418734,3.933071699059174,0.7710217664382846,49.43558983867093,9.379497489720682,16.339153601468446,34.085779605908556,3.9188103942707073,40.34970768155318,0
24.37948350158213,1.6577314679743202,14.748521715413546,0.6181186648314982,60.6094227676031,35.95613418336503,2.3087211396411442,31.032581009298635,11.173832928932171,0.5317171566046355,1
11.417277130888532,1.517063656781916,5.730390978542459,0.47554486419420944,49.02350464577759,6.542546187036279,3.468530258880399,31.822468668441182,-11.585918121825507,-12.962206370693597,0
4.1243364854854185,1.4183094814786363,16.052806247058594,0.5314049615625149,46.601268050579314,6.620717449917201,4.5931046062348475,26.281728710783067,-2.422236595198278,-7.292940645403114,0
-6.071257267115252,11.835862371081546,19.944757998072053,0.7981831752415263,54.48906359689047,0.0,14.771235509342073,32.768120578784895,7.887795546311153,-10.19559375260067,0
16.620775886812687,1.4353859428180331,0.6005201065878563,0.43800307024192453,45.19938469469037,0.9981110107121627,14.68955779537819,18.515342591801307,-9.289678902200095,22.692033153927937,0
10.812902764924566,1.5869258782709739,17.947317315818637,0.8087547793685199,46.69532308852666,19.40625970271939,14.858174192170528,19.74501393252962,1.4959383938362905,-5.807873121888122,1
-12.68223772947989,7.123061267985805,12.452610671973162,0.26169410168368407,61.1525173912595,0.0,10.145373089074788,26.574340066391237,14.457194302732837,-23.495140494404456,1
20.99172330222291,2.9868204943252854,19.467652383296425,0.7437589060460414,60.42946689719213,40.86595721740189,11.696807640582039,27.903429092742204,-0.7230504940673725,33.6739610317028,1
17.014175931542603,7.496431991292298,9.300190350528553,0.7932833431383155,63.30277640809792,15.823507482072769,17.606313753603363,33.882797427252584,2.8733095109057913,-3.9775473706803055,1
22.740996098136584,0.3380021938096258,16.947758611427474,0.3272723569861371,62.09030871821499,38.54089124546329,10.821254679427186,32.802490139583576,-1.2124676898829279,5.726820166593981,1
12.6573778774762,3.342967460518684,1.2478813719655446,0.5012425726605403,58.66351126479636,1.5794906071231336,11.177401645620584,24.30959522902071,-3.4267974534186294,-10.083618220660384,0
7.603683817110543,0.17095762468974915,6.705581001565914,0.3158498422645589,46.04665714601326,5.098711774593065,3.8519272790180343,23.04516691089243,-12.616854118783102,-5.0536940603656575,0
-1.1790633669221506,0.3235097575531596,1.3403307550241994,0.6946228902959524,60.656972359733146,0.0,3.837434842761568,21.781750790174616,14.610315213719886,-8.782747184032694,1
21.972781750930594,11.845625590727419,19.50686266958141,0.5747434376431597,61.91021621681121,42.86200360840877,12.340092972970304,26.50431511291623,1.2532438570780613,23.151845117852744,1
18.972875027518377,0.7497289952322251,16.339478145436736,0.6447263426958247,60.98164291543909,31.000687686823895,12.91886434351278,24.26722361382317,-0.9285733013721185,-2.9999067234122165,1
-17.96515984522148,3.8009314053110494,17.05094842491941,0.3375408768693478,55.169580706160524,0.0,16.39628599127067,20.57172302784192,-5.812062209278565,-36.938034872739856,0
-18.81348614762366,2.647457109592807,18.759304628677885,0.3482221034366937,49.65803677298963,0.0,7.198117510136057,22.8811779436251,-5.511543933170891,-0.8483263024021817,0
-3.059148490487768,2.133520277972683,1.702069722395707,0.22904812785693446,61.90659951377454,0.0,8.581908792876515,21.671730761079097,12.248562740784905,15.754337657135892,1
16.47489988518248,11.504599685044134,7.711951850266667,0.4254472746370108,59.543256194802765,12.705363465249114,16.2855770726096,33.00537282143348,-2.363343318971772,19.53404837567025,0
24.427425819172498,0.11032524677500764,1.4206977808800425,0.5918212629335724,64.61522348777703,3.470398965391022,13.748445209791798,32.792188310655334,5.071967292974264,7.952525933990017,1
-13.231239900341231,5.450091904163448,4.215862031000572,0.8005544397981301,48.11385195511866,0.0,17.06501683598256,26.39665462409136,-16.501371532658368,-37.65866571951373,0
6.73588219084608,16.537774897341833,4.587315540753448,0.6668492132210765,49.5132916610411,3.0899617054752606,22.09819204828026,42.18470052620097,1.3994397059224397,19.967122091187314,1
-2.859911451604031,4.10681430140426,9.382144220951574,0.5047774263798259,49.235962997630054,0.0,26.09468110290951,42.49058342229418,-0.27732866341104767,-9.595793642450111,1
